id,date,dnf,time,solving_method,device_name,device_model,device_color_scheme,user,one_turn_away_two_second_penalty,inspection_two_second_penalty,inspection_time,timer_time,missing_turn,solution,timer,description,session_name,session_ruleset,scramble,scramble_provider,ruleset,share_views,share_likes,share_comments,analysis_version,solution_rotation,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,turns_after_solution,steps_skipped,step_0_name,step_0_moves,step_0_recorded_moves,step_0_skipped,step_0_has_turns,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_name,step_1_moves,step_1_recorded_moves,step_1_skipped,step_1_has_turns,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_name,step_2_moves,step_2_recorded_moves,step_2_skipped,step_2_has_turns,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_name,step_3_moves,step_3_recorded_moves,step_3_skipped,step_3_has_turns,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_name,step_4_moves,step_4_recorded_moves,step_4_skipped,step_4_has_turns,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_name,step_5_moves,step_5_recorded_moves,step_5_skipped,step_5_has_turns,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_name,step_6_moves,step_6_recorded_moves,step_6_skipped,step_6_has_turns,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_name,step_7_moves,step_7_recorded_moves,step_7_skipped,step_7_has_turns,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_name,step_8_moves,step_8_recorded_moves,step_8_skipped,step_8_has_turns,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
8766e277-d1f1-4fb0-8aca-fe648bf81d46,2024-12-24 00:18:10 UTC,false,102464,CFOP (4 look LL),GAN 12 UI Maglev,Gan 12 UI Maglev,Gan 356i,Alex Bowe,false,false,8152,102464,,F[0] U[392] U[976] F'[1696] B[3920] U'[5080] L[5584] R'[10440] B[10872] R[11304] U'[12920] U'[13048] U[13464] D[23064] D[23320] R[24336] D[24648] D[24960] R'[25176] B'[28624] D[29064] D[29368] B[29768] D'[30600] D'[30920] B'[31336] D[31544] B[31768] L[35064] D'[36624] D[38616] D[38960] L'[39632] D'[41192] R'[41704] D[41840] R[42120] B[46208] D[46880] B'[47616] D'[48208] B[48680] D[49016] D[49384] B'[49616] D'[51808] L[52968] D[53240] L'[53472] D[54072] D[54376] L[54688] D'[54832] L'[55000] B[59152] D'[60488] D'[60760] B'[61440] D'[62056] L'[63440] D[63968] D[64320] L[64648] D'[65304] D'[65744] L'[66160] D[66368] L[67008] D'[67880] D'[68192] D[69160] B[70064] R[70568] D[70792] R'[70952] D'[71176] B'[71904] D'[73312] D[73752] D[74072] D[74560] R[75040] D[75256] R'[75448] D[75616] R[75920] D[76016] D[76336] R'[76448] R[77312] D[77464] R'[77616] D[77808] R[78128] D[78256] D[78520] R'[78648] D'[79352] D'[79872] L'[80632] D'[80912] L[81104] D'[81480] L'[81784] D[81944] D[82200] L[82432] R[85432] D[85624] R'[85752] D'[85976] R'[86304] B[86520] R[86688] R[86784] D'[87072] R'[87568] D'[87872] R[88160] D[88496] R'[88696] B'[89272] D[90872] D[91144] R[91600] D[92408] R'[92552] D'[92808] R'[93456] B[93848] R[94056] R[94144] D'[94504] R'[94840] D'[95184] R[95568] D[95944] R'[96376] B'[96960] R[98680] D[98872] D'[99176] D'[99440] R[99888] D[100128] R[100504] D[100656] R[101056] D'[101272] R'[101584] D'[102032] R'[102376] R'[102464],,,Speedsolving,standard_cube_allowed,U' F R' U2 F2 B' U D2 R F2 U2 R2 U' L2 U' L2 F2 U' B2 U L2 D,random_state,standard_cube_allowed,,,,8,DB,0,0,102464,129,129,153,1.26,22576,79888,"",0,Cross,z2 F D2 F' B D' R L' B L D',z2[0] F[0] D2[976] F'[1696] B[3920] D'[5080] R[5584] L'[10440] B[10872] L[11304] D'[12920],false,true,12920,0,12920,12920,10,10,11,0.77,F2L Slot 1,D' D U2 L U2 L' B' U2 B U2' B' U B,D'[13048] D[13464] U2[23320] L[24336] U2[24960] L'[25176] B'[28624] U2[29368] B[29768] U2'[30920] B'[31336] U[31544] B[31768],false,true,18848,128,18720,31768,13,13,17,0.69,F2L Slot 2,R U' U2 R' U' L' U L,R[35064] U'[36624] U2[38960] R'[39632] U'[41192] L'[41704] U[41840] L[42120],false,true,10352,3296,7056,42120,8,8,9,1.13,F2L Slot 3,B U B' U' B U2 B' U' R U R' U2 R U' R',B[46208] U[46880] B'[47616] U'[48208] B[48680] U2[49384] B'[49616] U'[51808] R[52968] U[53240] R'[53472] U2[54376] R[54688] U'[54832] R'[55000],false,true,12880,4088,8792,55000,15,15,17,1.71,F2L Slot 4,B U2' B' U' R' U2 R U2' R' U R,B[59152] U2'[60760] B'[61440] U'[62056] R'[63440] U2[64320] R[64648] U2'[65744] R'[66160] U[66368] R[67008],false,true,12008,4152,7856,67008,11,11,14,1.4,EOLL,U2' U B L U L' U' B',U2'[68192] U[69160] B[70064] L[70568] U[70792] L'[70952] U'[71176] B'[71904],false,true,4896,3056,1840,71904,8,8,9,4.35,OCLL,U' U3 L U L' U L U2 L' L U L' U L U2 L' U2' R' U' R U' R' U2 R,U'[73312] U3[74560] L[75040] U[75256] L'[75448] U[75616] L[75920] U2[76336] L'[76448] L[77312] U[77464] L'[77616] U[77808] L[78128] U2[78520] L'[78648] U2'[79872] R'[80632] U'[80912] R[81104] U'[81480] R'[81784] U2[82200] R[82432],false,true,10528,3136,7392,82432,24,24,30,3.25,CPOLL,L U L' U' L' B L2 U' L' U' L U L' B' U2 L U L' U' L' B L2 U' L' U' L U L' B',L[85432] U[85624] L'[85752] U'[85976] L'[86304] B[86520] L2[86784] U'[87072] L'[87568] U'[87872] L[88160] U[88496] L'[88696] B'[89272] U2[91144] L[91600] U[92408] L'[92552] U'[92808] L'[93456] B[93848] L2[94144] U'[94504] L'[94840] U'[95184] L[95568] U[95944] L'[96376] B'[96960],false,true,14528,3000,11528,96960,29,29,32,2.52,EPLL,L U U2' L U L U L U' L' U' L2',L[98680] U[98872] U2'[99440] L[99888] U[100128] L[100504] U[100656] L[101056] U'[101272] L'[101584] U'[102032] L2'[102464],false,true,5504,1720,3784,102464,12,12,14,3.17
e73e654d-5f57-48c8-b0a5-cf611a193cf1,2024-12-15 02:53:03 UTC,false,105328,CFOP (4 look LL),GAN 12 UI Maglev,Gan 12 UI Maglev,Gan 356i,Alex Bowe,false,false,6239,105328,,L[0] L[104] L'[168] D[3616] D'[4464] D'[4528] B[5512] B[5568] U'[8368] R[8840] U[9160] U'[16904] U'[17168] B[20824] D[21016] D[21424] B'[21640] D'[22904] F'[23352] D[23616] F[23936] L[26320] L'[26688] D'[27144] D'[29048] R[29712] D[30064] R'[30872] R[31688] D[31944] R'[32200] D[33928] B'[34560] D'[34920] B[35640] D'[36224] B'[36816] D[37048] B[37296] D'[40560] D'[41552] D[41904] D[42520] B[43248] D[43528] D[43880] B'[44096] B[46048] D[46512] B'[46848] D'[47328] D'[47600] D'[48824] D[49888] L'[50432] U'[51064] U[51560] D'[52088] D'[52288] L[54192] D[56024] D'[57720] L'[58072] D[58240] L[58528] F[68176] F'[68688] D[69312] F[69752] D[71656] F'[71912] D'[72160] D'[72720] D[73464] R'[74208] D'[74616] R[75480] R'[75576] R[75784] D'[77712] D'[78056] B[78752] D[79296] R[79688] D'[79880] R'[80256] B'[80960] D[82112] R'[82688] D'[83008] R[83672] D'[84056] R'[84416] D[84632] D[84920] R[85200] D'[87056] L[87600] D[87808] L'[87960] D'[88152] L'[88592] F[88840] L[89072] L[89200] D'[89480] L'[89992] D'[90360] L[90768] D[91008] L'[91232] F'[92000] D[93200] L[93816] D'[94640] L[94968] D[95656] L[96000] D[96392] L[96792] D[99760] L[100336] L'[100808] D'[101128] D'[101816] L'[102176] D'[103288] L'[103688] L'[103744] D'[105328],,,Speedsolving,standard_cube_allowed,R L' D' L U' F' R F' D2 L' D F2 L2 D' R2 L2 U' F2 D2 B2 R2,random_state,standard_cube_allowed,,,,8,DB,0,0,105328,115,115,130,1.09,27680,77544,"",0,Cross,z2 R2 R' U U2' B2 D' L D D2',z2[52] R2[104] R'[168] U[3616] U2'[4528] B2[5568] D'[8368] L[8840] D[9160] D2'[17168],false,true,17064,0,17064,17168,9,9,13,0.53,F2L Slot 1,B U2 B' U' F' U F,B[20824] U2[21424] B'[21640] U'[22904] F'[23352] U[23616] F[23936],false,true,6768,3656,3112,23936,7,7,8,2.25,F2L Slot 2,R R' U' U' L U L' L U L' U B' U' B U' B' U B,R[26320] R'[26688] U'[27144] U'[29048] L[29712] U[30064] L'[30872] L[31688] U[31944] L'[32200] U[33928] B'[34560] U'[34920] B[35640] U'[36224] B'[36816] U[37048] B[37296],false,true,13360,2384,10976,37296,18,18,18,1.64,F2L Slot 3,U' U' U2 B U2 B' B U B' U2' U' U R' D' D U2' R U U' R' U R,U'[40560] U'[41552] U2[42520] B[43248] U2[43880] B'[44096] B[46048] U[46512] B'[46848] U2'[47600] U'[48824] U[49888] R'[50432] D'[51064] D[51560] U2'[52288] R[54192] U[56024] U'[57720] R'[58072] U[58240] R[58528],false,true,21232,5952,15280,58528,22,22,26,1.44,F2L Slot 4,F F' U F U F' U2' U L' U' L,F[68176] F'[68688] U[69312] F[69752] U[71656] F'[71912] U2'[72720] U[73464] L'[74208] U'[74616] L[75480],false,true,16952,9648,7304,75480,11,11,12,1.51,EOLL,L' L U2' B U L U' L' B',L'[75576] L[75784] U2'[78056] B[78752] U[79296] L[79688] U'[79880] L'[80256] B'[80960],false,true,5480,96,5384,80960,9,9,10,1.67,OCLL,U L' U' L U' L' U2 L,U[82112] L'[82688] U'[83008] L[83672] U'[84056] L'[84416] U2[84920] L[85200],false,true,4240,1728,2512,85200,8,8,9,3.18,CPOLL,U' R U R' U' R' F R2 U' R' U' R U R' F',U'[87056] R[87600] U[87808] R'[87960] U'[88152] R'[88592] F[88840] R2[89200] U'[89480] R'[89992] U'[90360] R[90768] U[91008] R'[91232] F'[92000],false,true,6800,2400,4400,92000,15,15,16,3.41,EPLL,U R U' R U R U R U R R' U2' R' U' R2' U',U[93200] R[93816] U'[94640] R[94968] U[95656] R[96000] U[96392] R[96792] U[99760] R[100336] R'[100808] U2'[101816] R'[102176] U'[103288] R2'[103744] U'[105328],false,true,13328,1816,11512,105328,16,16,18,1.39
8aad7576-9ce8-4654-a4b5-e6af91b5aabb,2024-12-15 02:40:42 UTC,false,114488,CFOP (4 look LL),GAN 12 UI Maglev,Gan 12 UI Maglev,Gan 356i,Alex Bowe,false,false,11418,114488,,R[0] R[80] F'[1976] F[2544] U[3304] R[4416] D'[5144] D'[6944] D[8944] F[9632] L'[10072] F'[10552] B[12976] U'[14040] U'[14536] U'[15088] D[21072] R[23168] D[23872] R'[25544] D[26448] R[27200] D'[27464] R'[27816] R[32296] D[32712] D[33072] R'[33336] D'[40136] R[40848] D'[41024] R'[41264] D'[42168] F[44864] D[45352] D[46144] F'[46408] D'[46952] D'[47608] D[49272] D'[49944] D[50752] B[51424] D[51792] B'[52144] B[53304] D'[54056] B'[54416] L'[59400] D[61456] L[61864] D'[64512] L[65640] D[66032] D[66360] L'[66672] D[67328] L[67816] D'[68280] L'[68632] D[73728] R'[74432] D'[74840] R[75336] D'[76704] F'[77256] F[77552] R'[78392] D[78616] R[78840] B[83448] D[84000] B'[84512] D'[84888] L'[88960] D[89312] D[89928] L[90392] D'[90944] D'[91584] L'[91968] D[92208] L[92888] D'[94760] D'[95184] F[95912] D[96400] L[96576] D'[96736] L'[97128] F'[97768] D'[98824] R[99304] D[99552] R'[99744] D[100256] R[100584] D[100800] D[101104] R'[101304] D[103416] D[103776] R[104320] D'[104968] R[105312] D[105560] R[105992] D[106224] R[106664] D'[106928] R'[107400] D'[107840] R'[108192] R'[108248] R[109576] D'[110032] R[110352] D[110640] R[111016] D[111280] R[111648] D'[111992] R'[112368] D'[112688] R'[113016] R'[113416] D[114208] D[114488],,Intutive F2L; 3-look OLL; 2-alg (beginners) PLL,Speedsolving,standard_cube_allowed,U2 D F' R2 D2 F2 U' R' F' D2 L F2 D' B2 U F2 U' F2 D' R2 L2,random_state,standard_cube_allowed,,,,8,DB,0,0,114488,114,114,128,1.0,30544,83864,"",1,Cross,z2 L2 F' F D L U' U' U F R' F' B D3',z2[40] L2[80] F'[1976] F[2544] D[3304] L[4416] U'[5144] U'[6944] U[8944] F[9632] R'[10072] F'[10552] B[12976] D3'[15088],false,true,15008,0,15008,15088,13,13,16,0.87,F2L Slot 1,U L U L' U L U' L',U[21072] L[23168] U[23872] L'[25544] U[26448] L[27200] U'[27464] L'[27816],false,true,12728,8080,4648,27816,8,8,8,1.72,F2L Slot 2,L U2 L' U' L U' L' U' F U U F' U2' U U' U B U B' B U' B' R' U R U' R U2 R' U R U' R',L[32296] U2[33072] L'[33336] U'[40136] L[40848] U'[41024] L'[41264] U'[42168] F[44864] U[45352] U[46144] F'[46408] U2'[47608] U[49272] U'[49944] U[50752] B[51424] U[51792] B'[52144] B[53304] U'[54056] B'[54416] R'[59400] U[61456] R[61864] U'[64512] R[65640] U2[66360] R'[66672] U[67328] R[67816] U'[68280] R'[68632],false,true,40816,4480,36336,68632,33,33,36,0.91,F2L Slot 3,U L' U' L U' F' F L' U L,U[73728] L'[74432] U'[74840] L[75336] U'[76704] F'[77256] F[77552] L'[78392] U[78616] L[78840],false,true,10208,5800,4408,78840,10,10,10,2.27,F2L Slot 4,B U B' U' R' U2 R U2' R' U R,B[83448] U[84000] B'[84512] U'[84888] R'[88960] U2[89928] R[90392] U2'[91584] R'[91968] U[92208] R[92888],false,true,14048,4608,9440,92888,11,11,13,1.17,EOLL,U2' F U R U' R' F',U2'[95184] F[95912] U[96400] R[96576] U'[96736] R'[97128] F'[97768],false,true,4880,3024,1856,97768,7,7,8,3.77,OCLL,U' L U L' U L U2 L',U'[98824] L[99304] U[99552] L'[99744] U[100256] L[100584] U2[101104] L'[101304],false,true,3536,1536,2000,101304,8,8,9,4.0,CPOLL,,"",true,false,0,0,0,101304,0,0,0,0,EPLL,U2 L U' L U L U L U' L' U' L2' L U' L U L U L U' L' U' L2' U2,U2[103776] L[104320] U'[104968] L[105312] U[105560] L[105992] U[106224] L[106664] U'[106928] L'[107400] U'[107840] L2'[108248] L[109576] U'[110032] L[110352] U[110640] L[111016] U[111280] L[111648] U'[111992] L'[112368] U'[112688] L2'[113416] U2[114488],false,true,13184,3016,10168,114488,24,24,28,2.36
7605d334-3500-4ed2-8fbc-8f54ecdd2a37,2024-12-24 00:22:52 UTC,false,93360,CFOP (4 look LL),GAN 12 UI Maglev,Gan 12 UI Maglev,Gan 356i,Alex Bowe,false,false,10083,93360,,U[0] U[152] R'[768] D'[1256] D'[2280] F[3128] F[3232] U'[4120] U'[4360] U[4784] U[4920] F[5832] F[5920] D'[7440] L[8016] L[8136] D'[8776] U[9064] U'[9392] U'[9784] D[10136] F[12384] F'[12864] D[13392] F[13832] F'[14512] D[15304] F[15672] D[16056] D[17400] F'[18096] D[19392] L[21080] L'[22744] D'[23080] B[23648] D[24120] B'[24408] R[28048] D[28576] D[29128] R'[29352] R[30800] D[31056] R'[31272] D'[31976] D[34200] F'[36576] D'[36928] F[37232] D[43056] F[43776] D[44000] D[44336] F'[44520] F[45768] D[46000] F'[46168] D'[46888] D'[47216] F[48008] D[48264] D'[48768] F'[49056] D[49568] D'[54784] R'[55248] D'[55592] R[55824] D[59200] B'[59744] D'[60400] B[60872] L[62240] D[62744] B[62936] D'[63160] B'[63376] L'[64040] D'[65032] D'[65280] F[65896] D[66424] F'[66680] D[66880] F[67128] D[67264] D[67600] F'[67704] F[69024] D[69208] F'[69368] D[69568] F[69848] D[69968] D[70264] F'[70368] D[71344] D[71552] F[71968] D[72104] F'[72328] D[72480] F[72728] D[72856] D[73128] F'[73272] D'[74248] D'[74480] B'[75008] D'[75280] B[75464] D'[75880] B'[76208] D[76352] D[76608] B[76832] D'[78768] F[79240] D[79592] F'[79760] D'[79896] F'[80264] R[80408] F[80608] F[80712] D'[81000] F'[81304] D'[81592] F[82280] D[82576] F'[82784] R'[83192] F[84560] D'[84768] F[85040] D[85208] F[85568] D[85688] F[86048] D'[86248] F'[86528] D'[86808] F'[87088] F'[87528] F[88936] D'[89168] F[89464] D[89696] F[90048] D[90736] F[91016] D'[91312] F'[91712] D'[92072] F'[92336] F'[92400] D[93200] D[93360],,,Speedsolving,standard_cube_allowed,F U D B U2 D' L' D F' R' U' B2 L2 U' F2 U2 L2 U L2 D' F2 L2,random_state,standard_cube_allowed,,,,8,DB,0,0,93360,137,138,159,1.47,23704,69504,"",0,Cross,z2 D2 L' U' U' F2 D2' D2 F2 U' R2 E' D2',z2[76] D2[152] L'[768] U'[1256] U'[2280] F2[3232] D2'[4360] D2[4920] F2[5920] U'[7440] R2[8136] E'[9064] D2'[9784],false,true,9632,0,9632,9784,12,13,20,1.25,F2L Slot 1,U L L' U L L' U L U U L' U F F' U' R U R',U[10136] L[12384] L'[12864] U[13392] L[13832] L'[14512] U[15304] L[15672] U[16056] U[17400] L'[18096] U[19392] F[21080] F'[22744] U'[23080] R[23648] U[24120] R'[24408],false,true,14624,2600,12024,24408,18,18,18,1.5,F2L Slot 2,B U2 B' B U B' U' U L' U' L,B[28048] U2[29128] B'[29352] B[30800] U[31056] B'[31272] U'[31976] U[34200] L'[36576] U'[36928] L[37232],false,true,12824,3640,9184,37232,11,11,12,1.2,F2L Slot 3,U L U2 L' L U L' U2' L U U' L' U U' B' U' B,U[43056] L[43776] U2[44336] L'[44520] L[45768] U[46000] L'[46168] U2'[47216] L[48008] U[48264] U'[48768] L'[49056] U[49568] U'[54784] B'[55248] U'[55592] B[55824],false,true,18592,6544,12048,55824,17,17,19,1.41,F2L Slot 4,U R' U' R,U[59200] R'[59744] U'[60400] R[60872],false,true,5048,3920,1128,60872,4,4,4,3.55,EOLL,F U R U' R' F',F[62240] U[62744] R[62936] U'[63160] R'[63376] F'[64040],false,true,3168,1368,1800,64040,6,6,6,3.33,OCLL,U2' L U L' U L U2 L' L U L' U L U2 L' U2 L U L' U L U2 L' U2' R' U' R U' R' U2 R,U2'[65280] L[65896] U[66424] L'[66680] U[66880] L[67128] U2[67600] L'[67704] L[69024] U[69208] L'[69368] U[69568] L[69848] U2[70264] L'[70368] U2[71552] L[71968] U[72104] L'[72328] U[72480] L[72728] U2[73128] L'[73272] U2'[74480] R'[75008] U'[75280] R[75464] U'[75880] R'[76208] U2[76608] R[76832],false,true,12792,1856,10936,76832,31,31,38,2.83,CPOLL,U' L U L' U' L' B L2 U' L' U' L U L' B',U'[78768] L[79240] U[79592] L'[79760] U'[79896] L'[80264] B[80408] L2[80712] U'[81000] L'[81304] U'[81592] L[82280] U[82576] L'[82784] B'[83192],false,true,6360,2408,3952,83192,15,15,16,3.8,EPLL,L U' L U L U L U' L' U' L2' L U' L U L U L U' L' U' L2' U2,L[84560] U'[84768] L[85040] U[85208] L[85568] U[85688] L[86048] U'[86248] L'[86528] U'[86808] L2'[87528] L[88936] U'[89168] L[89464] U[89696] L[90048] U[90736] L[91016] U'[91312] L'[91712] U'[92072] L2'[92400] U2[93360],false,true,10168,1368,8800,93360,23,23,26,2.61
eb1be937-33f1-4456-81a5-24b51ebb0cea,2024-12-24 00:29:54 UTC,false,92456,CFOP (4 look LL),GAN 12 UI Maglev,Gan 12 UI Maglev,Gan 356i,Alex Bowe,false,false,5897,92456,,F'[0] B[556] B'[4132] U'[5156] B[5656] B'[7154] U'[7871] U'[8483] B[9047] U[10471] L[11437] U[16010] U[16477] B'[17098] R[21897] D'[22848] R'[23734] R[24274] D'[24741] R'[25474] B'[26215] D[26658] D[27028] B[27471] D'[32930] F[33767] D[33993] D[34355] F'[34581] D[35427] R'[36055] D'[36474] R[37021] D'[37569] D[38052] B'[38697] D[39027] B[39389] B'[40324] D'[40686] B[40936] D'[42467] R'[42965] D[43307] R[43968] D'[45401] D'[45933] F'[46520] D[46689] F[47310] L'[52205] D[53002] L[53413] D[56224] D[58836] L'[60036] D[60560] D[60882] L[61615] D'[62123] D'[62944] L'[63460] D[63645] L[64324] D'[64928] F[65508] D[66000] L[66144] D'[66289] L'[66515] F'[67055] D'[68037] D'[68714] D'[69101] R[69730] D[69899] R'[70036] D'[70673] D[71816] D[72380] R[72839] D'[73331] D'[73564] R'[73943] D[76358] D[76696] R[77163] D[77405] R'[77574] D'[77791] R'[78138] B[78339] R[78508] R[78589] D'[78839] R'[79153] D'[79668] D[80619] D'[80997] R[81474] D[81691] R'[81909] B'[82433] R[84165] D'[84334] R[84608] D[84720] R[85123] D[85228] R[85567] D'[85768] R'[86057] D'[86340] R'[86564] R'[86629] D'[88031] R[88401] D[88683] D'[88941] D'[89175] R[89593] D[89795] R[90173] D[90310] R[90674] D'[90874] R'[91180] D'[91446] R'[91715] R'[91787] D[92456],,,Speedsolving,standard_cube_allowed,F' B D2 R B2 R' U' R2 L2 F' B2 D' L2 D2 F2 D R2 D' R2 F2 R2 B2,random_state,standard_cube_allowed,,,,8,DB,0,0,92456,116,116,131,1.25,27353,65103,"",0,Cross,z2 F' B B' D' B B' D2' B D R D2 B',z2[0] F'[0] B[556] B'[4132] D'[5156] B[5656] B'[7154] D2'[8483] B[9047] D[10471] R[11437] D2[16477] B'[17098],false,true,17098,0,17098,17098,12,12,14,0.7,F2L Slot 1,L U' L' L U' L' B' U2 B,L[21897] U'[22848] L'[23734] L[24274] U'[24741] L'[25474] B'[26215] U2[27028] B[27471],false,true,10373,4799,5574,27471,9,9,10,1.61,F2L Slot 2,U' F U2 F' U L' U' L U' U B' U B B' U' B U' L' U L,U'[32930] F[33767] U2[34355] F'[34581] U[35427] L'[36055] U'[36474] L[37021] U'[37569] U[38052] B'[38697] U[39027] B[39389] B'[40324] U'[40686] B[40936] U'[42467] L'[42965] U[43307] L[43968],false,true,16497,6296,10201,43968,20,20,21,1.96,F2L Slot 3,U2' F' U F,U2'[45933] F'[46520] U[46689] F[47310],false,true,3342,2552,790,47310,4,4,5,5.06,F2L Slot 4,R' U R U U R' U2 R U' U' R' U R,R'[52205] U[53002] R[53413] U[56224] U[58836] R'[60036] U2[60882] R[61615] U'[62123] U'[62944] R'[63460] U[63645] R[64324],false,true,17014,4895,12119,64324,13,13,14,1.07,EOLL,U' F U R U' R' F',U'[64928] F[65508] U[66000] R[66144] U'[66289] R'[66515] F'[67055],false,true,2731,1184,1547,67055,7,7,7,4.52,OCLL,U3' L U L' U' U2 L U2' L',U3'[69101] L[69730] U[69899] L'[70036] U'[70673] U2[72380] L[72839] U2'[73564] L'[73943],false,true,6888,2675,4213,73943,9,9,13,2.14,CPOLL,U2 L U L' U' L' B L2 U' L' U' U U' L U L' B',U2[76696] L[77163] U[77405] L'[77574] U'[77791] L'[78138] B[78339] L2[78589] U'[78839] L'[79153] U'[79668] U[80619] U'[80997] L[81474] U[81691] L'[81909] B'[82433],false,true,8490,3220,5270,82433,17,17,19,3.23,EPLL,L U' L U L U L U' L' U' L2' U' L U U2' L U L U L U' L' U' L2' U,L[84165] U'[84334] L[84608] U[84720] L[85123] U[85228] L[85567] U'[85768] L'[86057] U'[86340] L2'[86629] U'[88031] L[88401] U[88683] U2'[89175] L[89593] U[89795] L[90173] U[90310] L[90674] U'[90874] L'[91180] U'[91446] L2'[91787] U[92456],false,true,10023,1732,8291,92456,25,25,28,3.02
